Model_ID,Model_Title,Device,fault_id,fault_name,regular_price,is_on_offer,sale_price,offer_start_date,offer_end_date,status
218,"LG G6 Repairs",,3292,"Battery Repair ",99.99,No,99.99,,,Published
212,"LG K40 Repairs",,3293,"Rear Camera Repair ",69.99,No,69.99,,,Published
212,"LG K40 Repairs",,3294,"Vibration Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3295,"Home Button Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3296,"Liquid Damage Service ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3298,"Home Button Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3299,"Liquid Damage Service ",69.99,No,69.99,,,Published
216,"LG V10 Repairs",,3300,"Front Camera Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3301,"Headphone Socket Repair ",109.99,No,109.99,,,Published
213,"LG K10 2018 Repair",,3302,"Microphone Repair ",69.99,No,69.99,,,Published
213,"LG K10 2018 Repair",,3303,"Mute Button Repair ",69.99,No,69.99,,,Published
217,"LG V20 Repairs",,3304,"Charging Port Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3305,"Earpiece Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3306,"Charging Port Repair ",99.99,No,99.99,,,Published
218,"LG G6 Repairs",,3307,"Earpiece Repair ",99.99,No,99.99,,,Published
212,"LG K40 Repairs",,3308,"Volume Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3309,"Loudspeaker Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3310,"Microphone Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3313,"Loudspeaker Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3314,"Microphone Repair ",69.99,No,69.99,,,Published
216,"LG V10 Repairs",,3315,"Home Button Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3316,"Liquid Damage Service ",69.99,No,69.99,,,Published
213,"LG K10 2018 Repair",,3317,"Power Button Repair ",69.99,No,69.99,,,Published
213,"LG K10 2018 Repair",,3318,"Rear Camera Repair ",69.99,No,69.99,,,Published
217,"LG V20 Repairs",,3319,"Front Camera Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3320,"Headphone Socket Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3321,"Front Camera Repair ",99.99,No,99.99,,,Published
214,"LG V30 Repairs",,3322,"Mute Button Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3323,"Power Button Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3326,"Mute Button Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3327,"Power Button Repair ",69.99,No,69.99,,,Published
216,"LG V10 Repairs",,3328,"Loudspeaker Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3329,"Microphone Repair ",109.99,No,109.99,,,Published
213,"LG K10 2018 Repair",,3330,"Rear Cover Repair ",69.99,No,69.99,,,Published
213,"LG K10 2018 Repair",,3331,"Vibration Repair ",69.99,No,69.99,,,Published
217,"LG V20 Repairs",,3332,"Home Button Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3333,"Liquid Damage Service ",69.99,No,69.99,,,Published
218,"LG G6 Repairs",,3334,"Headphone Socket Repair ",99.99,No,99.99,,,Published
218,"LG G6 Repairs",,3335,"Home Button Repair ",99.99,No,99.99,,,Published
214,"LG V30 Repairs",,3336,"Rear Camera Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3337,"Rear Cover Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3340,"Rear Camera Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3341,"Rear Cover Repair ",69.99,No,69.99,,,Published
216,"LG V10 Repairs",,3342,"Mute Button Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3343,"Power Button Repair ",109.99,No,109.99,,,Published
213,"LG K10 2018 Repair",,3344,"Volume Repair ",69.99,No,69.99,,,Published
217,"LG V20 Repairs",,3345,"Loudspeaker Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3346,"Microphone Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3347,"Liquid Damage Service ",69.99,No,69.99,,,Published
218,"LG G6 Repairs",,3348,"Loudspeaker Repair ",99.99,No,99.99,,,Published
214,"LG V30 Repairs",,3349,"Software Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3350,"Vibration Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3353,"Vibration Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3354,"Volume Repair ",69.99,No,69.99,,,Published
216,"LG V10 Repairs",,3355,"Rear Camera Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3356,"Rear Cover Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3357,"Mute Button Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3358,"Power Button Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3359,"Microphone Repair ",99.99,No,99.99,,,Published
218,"LG G6 Repairs",,3360,"Mute Button Repair ",99.99,No,99.99,,,Published
214,"LG V30 Repairs",,3361,"Volume Repair ",69.99,No,69.99,,,Published
214,"LG V30 Repairs",,3362,"WIFI Repair ",69.99,No,69.99,,,Published
215,"LG Q6 Repair",,3365,"Diagnostic Service ",39.99,No,39.99,,,Published
216,"LG V10 Repairs",,3366,"Software Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3367,"Vibration Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3368,"Rear Camera Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3369,"Rear Cover Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3370,"Power Button Repair ",99.99,No,99.99,,,Published
218,"LG G6 Repairs",,3371,"Rear Camera Repair ",99.99,No,99.99,,,Published
214,"LG V30 Repairs",,3372,"Diagnostic Service ",39.99,No,39.99,,,Published
216,"LG V10 Repairs",,3375,"Volume Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3376,"WIFI Repair ",109.99,No,109.99,,,Published
216,"LG V10 Repairs",,3377,"Diagnostic Service ",39.99,No,39.99,,,Published
217,"LG V20 Repairs",,3378,"Software Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3379,"Vibration Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3380,"Vibration Repair ",99.99,No,99.99,,,Published
218,"LG G6 Repairs",,3381,"Volume Repair ",99.99,No,99.99,,,Published
217,"LG V20 Repairs",,3384,"Volume Repair ",109.99,No,109.99,,,Published
217,"LG V20 Repairs",,3385,"WIFI Repair ",109.99,No,109.99,,,Published
218,"LG G6 Repairs",,3386,"Diagnostic Service ",39.99,No,39.99,,,Published
217,"LG V20 Repairs",,3389,"Diagnostic Service ",39.99,No,39.99,,,Published
