Model_ID,Model_Title,Device,fault_id,fault_name,regular_price,is_on_offer,sale_price,offer_start_date,offer_end_date,status
274,"Moto G7 Play Repair",,4334,"Earpiece Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4335,"Front Camera Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4336,"Headphone Socket Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4337,"Home Button Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4338,"Liquid Damage Service ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4339,"Loudspeaker Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4340,"Microphone Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4341,"Mute Button Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4342,"Power Button Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4343,"Rear Camera Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4344,"Rear Cover Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4345,"Software Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4346,"Vibration Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4347,"Volume Repair ",69.99,No,69.99,,,Published
274,"Moto G7 Play Repair",,4348,"WIFI Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4349,"Front Screen Repair ",79.99,No,79.99,,,Published
275,"Moto G7 Plus Repair",,4350,"Antenna Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4351,"Battery Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4352,"Charging Port Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4353,"Diagnostic Service ",39.99,No,39.99,,,Published
275,"Moto G7 Plus Repair",,4354,"Earpiece Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4355,"Front Camera Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4356,"Headphone Socket Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4357,"Home Button Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4358,"Liquid Damage Service ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4359,"Loudspeaker Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4360,"Microphone Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4361,"Mute Button Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4362,"Power Button Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4363,"Rear Camera Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4364,"Rear Cover Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4365,"Software Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4366,"Vibration Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4367,"Volume Repair ",69.99,No,69.99,,,Published
275,"Moto G7 Plus Repair",,4368,"WIFI Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4369,"Front Screen Repair ",89.99,No,89.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4370,"Antenna Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4371,"Battery Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4372,"Charging Port Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4373,"Diagnostic Service ",39.99,No,39.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4374,"Earpiece Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4375,"Front Camera Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4376,"Headphone Socket Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4377,"Home Button Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4378,"Liquid Damage Service ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4379,"Loudspeaker Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4380,"Microphone Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4381,"Power Button Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4382,"Vibration Repair ",69.99,No,69.99,,,Published
276,"Moto One Power (P30 Note) Repair",,4383,"Volume Repair ",69.99,No,69.99,,,Published
277,"Moto Z3 Play Repair",,4384,"Front Screen Repair ",149.99,No,149.99,,,Published
277,"Moto Z3 Play Repair",,4385,"Antenna Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4386,"Battery Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4387,"Charging Port Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4388,"Diagnostic Service ",39.99,No,39.99,,,Published
277,"Moto Z3 Play Repair",,4389,"Earpiece Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4390,"Front Camera Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4391,"Headphone Socket Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4392,"Home Button Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4393,"Liquid Damage Service ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4394,"Loudspeaker Repair ",99.99,No,99.99,,,Published
278,"Moto One (P30 Play) Repair",,4395,"Front Screen Repair ",84.99,No,84.99,,,Published
277,"Moto Z3 Play Repair",,4396,"Microphone Repair ",99.99,No,99.99,,,Published
277,"Moto Z3 Play Repair",,4397,"Vibration Repair ",99.99,No,99.99,,,Published
278,"Moto One (P30 Play) Repair",,4398,"Antenna Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4399,"Battery Repair ",69.99,No,69.99,,,Published
277,"Moto Z3 Play Repair",,4400,"Volume Repair ",99.99,No,99.99,,,Published
278,"Moto One (P30 Play) Repair",,4401,"Charging Port Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4402,"Diagnostic Service ",39.99,No,39.99,,,Published
278,"Moto One (P30 Play) Repair",,4403,"Earpiece Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4404,"Front Camera Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4405,"Headphone Socket Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4406,"Home Button Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4407,"Liquid Damage Service ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4408,"Loudspeaker Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4409,"Microphone Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4410,"Power Button Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4411,"Vibration Repair ",69.99,No,69.99,,,Published
278,"Moto One (P30 Play) Repair",,4412,"Volume Repair ",69.99,No,69.99,,,Published
279,"Motorola Moto X4 Repair",,4413,"Front Screen Repair ",119.99,No,119.99,,,Published
279,"Motorola Moto X4 Repair",,4414,"Battery Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4415,"Charging Port Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4416,"Earpiece Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4417,"Front Camera Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4418,"Headphone Socket Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4419,"Liquid Damage Service ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4420,"Loudspeaker Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4421,"Microphone Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4422,"Mute Button Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4423,"Power Button Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4425,"Rear Camera Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4426,"Rear Cover Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4429,"Vibration Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4430,"Volume Repair ",89.99,No,89.99,,,Published
279,"Motorola Moto X4 Repair",,4434,"Diagnostic Service  ",39.99,No,39.99,,,Published
