Model_ID,Model_Title,Device,fault_id,fault_name,regular_price,is_on_offer,sale_price,offer_start_date,offer_end_date,status
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",154,"Front Glass Repair ",64.99,No,64.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",155,"Battery Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",156,"Charging Port Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",157,"Diagnostic Service ",39.99,No,39.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",158,"Front Camera Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",159,"Headphone Socket Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",160,"Liquid Damage Service ",69.99,No,69.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",161,"Loudspeaker Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",162,"Microphone Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",163,"Mute Button Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",164,"Power Button Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",165,"Rear Camera Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",166,"Rear Cover Repair ",119.99,No,119.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",167,"Volume Repair ",89.99,No,89.99,,,Published
11,"Samsung Tab P1000 Repair","Samsung Tab Repair",168,"WIFI Repair ",89.99,No,89.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",181,"Antenna Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",182,"Battery Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",183,"Charging Port Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",184,"Diagnostic Service ",39.99,No,39.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",185,"Earpiece Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",186,"Front Camera Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",187,"Headphone Socket Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",188,"Home Button Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",189,"Liquid Damage Service ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",190,"Loudspeaker Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",191,"Microphone Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",192,"Mute Button Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",193,"Rear Camera Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",194,"Rear Cover Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",195,"Vibration Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",196,"Volume Repair ",69.99,No,69.99,,,Published
13,"Samsung Galaxy On7 Repair","Galaxy Series Repair Continued",197,"WIFI Repair ",69.99,No,69.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",198,"Front Screen Repair ",99.99,No,99.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",199,"Antenna Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",200,"Battery Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",201,"Charging Port Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",202,"Diagnostic Service ",39.99,No,39.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",203,"Earpiece Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",204,"Front Camera Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",205,"Headphone Socket Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",206,"Home Button Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",207,"Liquid Damage Service ",69.99,No,69.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",208,"Loudspeaker Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",209,"Microphone Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",210,"Mute Button Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",211,"Rear Camera Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",212,"Rear Cover Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",213,"Vibration Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",214,"Volume Repair ",89.99,No,89.99,,,Published
14,"Samsung Galaxy J7 2016 Repair","Galaxy Series Repair Continued",215,"WIFI Repair ",89.99,No,89.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",252,"Antenna Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",253,"Charging Port Repair ",59.99,No,59.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",254,"Diagnostic Service ",39.99,No,39.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",255,"Earpiece Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",256,"Front Camera Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",257,"Headphone Socket Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",258,"Home Button Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",259,"Liquid Damage Service ",69.99,No,69.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",260,"Loudspeaker Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",261,"Microphone Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",262,"Mute Button Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",263,"Power Button Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",264,"Rear Camera Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",265,"Software Repair ",89.99,No,89.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",266,"Vibration Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",267,"Volume Repair ",54.99,No,54.99,,,Published
17,"Samsung Galaxy Mega 6.3"" I9205 Repair","Galaxy Series Repair Continued",268,"WIFI Repair ",54.99,No,54.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",269,"Antenna Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",270,"Battery Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",271,"Charging Port Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",272,"Diagnostic Service ",39.99,No,39.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",273,"Earpiece Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",274,"Front Camera Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",275,"Headphone Socket Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",276,"Home Button Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",277,"Liquid Damage Service ",69.99,No,69.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",278,"Loudspeaker Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",279,"Microphone Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",280,"Mute Button Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",281,"Power Button Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",282,"Rear Camera Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",283,"Rear Cover Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",284,"Vibration Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",285,"Volume Repair ",109.99,No,109.99,,,Published
18,"Samsung Galaxy J7 Repair","Galaxy Series Repair Continued",286,"WIFI Repair ",109.99,No,109.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",287,"Front Screen Repair ",244.99,No,244.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",288,"Antenna Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",289,"Battery Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",290,"Charging Port Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",291,"Diagnostic Service ",39.99,No,39.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",292,"Earpiece Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",293,"Front Camera Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",294,"Headphone Socket Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",295,"Home Button Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",296,"Liquid Damage Service ",69.99,No,69.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",297,"Loudspeaker Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",298,"Microphone Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",299,"Mute Button Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",300,"Rear Camera Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",301,"Rear Cover Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",302,"Vibration Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",303,"Volume Repair ",99.99,No,99.99,,,Published
19,"Samsung Galaxy E7 Repair","Galaxy Series Repair",304,"WIFI Repair ",99.99,No,99.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",305,"Battery Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",306,"Charging Port Repair ",59.99,No,59.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",307,"Diagnostic Service ",39.99,No,39.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",308,"Headphone Socket Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",309,"Liquid Damage Service ",69.99,No,69.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",310,"Loudspeaker Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",311,"Microphone Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",312,"Mute Button Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",313,"Power Button Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",314,"Rear Camera Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",315,"Rear Cover Repair ",119.99,No,119.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",316,"Volume Repair ",89.99,No,89.99,,,Published
20,"Samsung Note 8.0 (N5100) Repair","Samsung Note Repair",317,"WIFI Repair ",89.99,No,89.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",318,"Antenna Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",319,"Charging Port Repair ",59.99,No,59.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",320,"Diagnostic Service ",39.99,No,39.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",321,"Earpiece Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",322,"Front Camera Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",323,"Headphone Socket Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",324,"Home Button Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",325,"Liquid Damage Service ",69.99,No,69.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",326,"Loudspeaker Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",327,"Microphone Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",328,"Mute Button Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",329,"Power Button Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",330,"Rear Camera Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",331,"Software Repair ",89.99,No,89.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",332,"Vibration Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",333,"Volume Repair ",54.99,No,54.99,,,Published
21,"Samsung Galaxy Mega 5.8"" I9150 Repair","Galaxy Series Repair Continued",334,"WIFI Repair ",54.99,No,54.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",335,"Battery Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",336,"Charging Port Repair ",59.99,No,59.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",337,"Diagnostic Service ",39.99,No,39.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",338,"Front Camera Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",339,"Headphone Socket Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",340,"Liquid Damage Service ",69.99,No,69.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",341,"Loudspeaker Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",342,"Microphone Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",343,"Mute Button Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",344,"Power Button Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",345,"Rear Camera Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",346,"Rear Cover Repair ",119.99,No,119.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",347,"Volume Repair ",89.99,No,89.99,,,Published
22,"Samsung Note 10.1 (N8000) Repair","Samsung Note Repair",348,"WIFI Repair ",89.99,No,89.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",349,"Antenna Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",350,"Battery Repair ",54.99,No,54.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",351,"Charging Port Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",352,"Diagnostic Service ",39.99,No,39.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",353,"Earpiece Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",354,"Front Camera Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",355,"Headphone Socket Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",356,"Home Button Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",357,"Liquid Damage Service ",69.99,No,69.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",358,"Loudspeaker Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",359,"Microphone Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",360,"Mute Button Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",361,"Power Button Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",362,"Rear Camera Repair ",54.99,No,54.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",363,"Vibration Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",364,"Volume Repair ",59.99,No,59.99,,,Published
23,"Samsung Note 2 LTE (N7105) Repair","Samsung Note Repair",365,"WIFI Repair ",59.99,No,59.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",366,"Front Screen Repair ",189.99,No,189.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",367,"Battery Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",368,"Charging Port Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",369,"Diagnostic Service ",39.99,No,39.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",370,"Front Camera Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",371,"Headphone Socket Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",372,"Home Button Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",373,"Liquid Damage Service ",69.99,No,69.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",374,"Loudspeaker Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",375,"Microphone Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",376,"Mute Button Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",377,"Power Button Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",378,"Rear Camera Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",379,"Rear Cover Repair ",119.99,No,119.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",380,"Volume Repair ",89.99,No,89.99,,,Published
24,"Samsung Galaxy Note 2014 10.1"" (P600) Repair","Samsung Note Repair",381,"WIFI Repair ",89.99,No,89.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",382,"Front Screen Repair ",149.99,No,149.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",383,"Antenna Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",384,"Battery Repair ",54.99,No,54.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",385,"Charging Port Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",386,"Diagnostic Service ",39.99,No,39.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",387,"Earpiece Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",388,"Front Camera Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",389,"Front Glass Repair ",149.99,No,149.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",390,"Headphone Socket Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",391,"Home Button Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",392,"Liquid Damage Service ",69.99,No,69.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",393,"Loudspeaker Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",394,"Microphone Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",395,"Mute Button Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",396,"Power Button Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",397,"Rear Camera Repair ",54.99,No,54.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",398,"Sub Key Repair ",69.99,No,69.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",399,"Vibration Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",400,"Volume Repair ",59.99,No,59.99,,,Published
25,"Samsung Note 2 (N7100) Repair","Samsung Note Repair",401,"WIFI Repair ",59.99,No,59.99,,,Published
26,"Samsung Note (N7000) Repair","Samsung Note Repair",402,"Antenna Repair ",59.99,No,59.99,,,Published
26,"Samsung Note (N7000) Repair","Samsung Note Repair",403,"Battery Repair ",54.99,No,54.99,,,Published
26,"Samsung Note (N7000) Repair","Samsung Note Repair",404,"Charging Port Repair ",59.99,No,59.99,,,Published
26,"Samsung Note (N7000) Repair","Samsung Note Repair",405,"Diagnostic Service ",39.99,No,39.99,,,Published
26,"Samsung Note (N7000) Repair","Samsung Note Repair",406,"Earpiece Repair ",59.99,No,59.99,,,Published
